Protokoll; Anzahl Pakete; Ãœbertragungszeit SOLL; IST; k; N; 
UDP; 3438023; 30; 30,000000; 250; 5000000; 226560000,000000; 1298197484,800000; 3312561; 29,000000; 10000, 1293954,862345
UDP; 3527488; 30; 30,000000; 250; 5000000; 226560000,000000; 1331979468,800000; 3447024; 30,000000; 10000, 1301596,262400
UDP; 3465316; 30; 30,000000; 250; 5000000; 226560000,000000; 1308503321,600000; 3356229; 30,000000; 3000, 1267312,070400
UDP; 4040095; 30; 30,000000; 250; 5000000; 226560000,000000; 1525539872,000000; 3917267; 29,000000; 3000, 1530165,537103
UDP; 3793674; 30; 30,000000; 250; 5000000; 226560000,000000; 1432491302,400000; 3680665; 29,000000; 3000, 1437743,900690
UDP; 4069309; 30; 30,000000; 250; 5000000; 226560000,000000; 1536571078,400000; 3901370; 29,000000; 3000, 1523955,840000
TCP; 32028; 30; 30,003000; 250; 5000000; 226560000,000000; 12092563,543646; 32028; 8,000000; 3000, 45351,648000
TCP; 23221; 30; 30,007000; 250; 5000000; 226560000,000000; 8766204,152364; 23221; 8,000000; 5000, 32880,936000
TCP; 31476; 30; 30,000000; 250; 5000000; 226560000,000000; 11885337,600000; 31476; 10,000000; 5000, 35656,012800
TCP; 9915; 30; 30,000000; 250; 5000000; 226560000,000000; 3743904,000000; 9915; 5,000000; 10000, 22463,424000
TCP; 34434; 30; 30,003000; 250; 5000000; 226560000,000000; 13000978,302170; 34434; 10,000000; 10000, 39006,835200
TCP; 34746; 30; 30,002000; 250; 5000000; 226560000,000000; 13119214,985668; 34746; 8,000000; 10000, 49200,336000

UDP; 3174803; 30; 30,000000; 500; 500000; 11328000,000000; 1198805612,800000; 3102491; 30,000000; 10000, 1171500,601600
UDP; 3500000; 30; 30,365000; 500; 500000; 11328000,000000; 1305713815,247818; 3353291; 30,000000; 10000, 1266202,681600
UDP; 3745801; 30; 30,000000; 500; 500000; 11328000,000000; 1414414457,600000; 3504168; 29,000000; 10000, 1368800,520828
UDP; 3302395; 30; 30,000000; 500; 500000; 11328000,000000; 1246984352,000000; 3127633; 29,000000; 10000, 1221718,159448
UDP; 3144679; 30; 30,000000; 500; 500000; 11328000,000000; 1187430790,400000; 2921234; 30,000000; 10000, 1103057,958400
UDP; 3117347; 30; 30,000000; 500; 500000; 11328000,000000; 1177110227,200000; 2884252; 30,000000; 10000, 1089093,555200
UDP; 2659951; 30; 30,000000; 500; 500000; 11328000,000000; 1004397497,600000; 2572739; 30,000000; 10000, 971466,246400
UDP; 4036201; 30; 30,000000; 500; 500000; 11328000,000000; 1524069497,600000; 3841158; 30,000000; 10000, 1450421,260800
UDP; 3406997; 30; 30,000000; 500; 500000; 11328000,000000; 1286482067,200000; 3326889; 30,000000; 10000, 1256233,286400
UDP; 3003936; 30; 30,000000; 500; 500000; 11328000,000000; 1134286233,600000; 2900479; 29,000000; 10000, 1132987,107310
TCP; 31141; 30; 30,003000; 500; 500000; 11328000,000000; 11757665,833417; 31141; 8,000000; 10000, 44095,656000
TCP; 28831; 30; 30,000000; 500; 500000; 11328000,000000; 10886585,600000; 28831; 8,000000; 10000, 40824,696000
TCP; 32684; 30; 30,006000; 500; 500000; 11328000,000000; 12339010,597880; 32684; 11,000000; 10000, 33658,577455
TCP; 4179; 30; 30,000000; 500; 500000; 11328000,000000; 1577990,400000; 4179; 5,000000; 10000, 9467,942400
TCP; 31838; 30; 30,002000; 500; 500000; 11328000,000000; 12021227,384841; 31838; 16,000000; 10000, 22541,304000
TCP; 29476; 30; 30,000000; 500; 500000; 11328000,000000; 11130137,600000; 29476; 26,000000; 10000, 12842,466462
TCP; 28972; 30; 30,003000; 500; 500000; 11328000,000000; 10938733,326667; 28972; 10,000000; 10000, 32819,481600
TCP; 31900; 30; 30,000000; 500; 500000; 11328000,000000; 12045440,000000; 31900; 10,000000; 10000, 36136,320000
TCP; 32549; 30; 30,001000; 500; 500000; 11328000,000000; 12290092,730242; 32549; 10,000000; 10000, 36871,507200
TCP; 28514; 30; 30,002000; 500; 500000; 11328000,000000; 10766168,655423; 28514; 8,000000; 10000, 40375,824000

UDP; 14875; 30; 30,085000; 250; 125; 5664,000000; 5600930,696360; 14768; 30,000000; 10000, 5576,396800
UDP; 14875; 30; 30,105000; 250; 125; 5664,000000; 5597209,765820; 14605; 30,000000; 10000, 5514,848000
UDP; 14875; 30; 30,091000; 250; 125; 5664,000000; 5599813,897843; 14709; 30,000000; 10000, 5554,118400
UDP; 14875; 30; 30,091000; 250; 125; 5664,000000; 5599813,897843; 14677; 30,000000; 10000, 5542,035200
UDP; 14875; 30; 30,068000; 250; 125; 5664,000000; 5604097,379274; 14742; 30,000000; 10000, 5566,579200
TCP; 14000; 30; 30,222000; 250; 125; 5664,000000; 5247567,996824; 14000; 30,000000; 10000, 5286,400000
TCP; 13375; 30; 30,094000; 250; 125; 5664,000000; 5034624,842161; 13375; 30,000000; 10000, 5050,400000


TCP; 
TCP; 
TCP; 
TCP; 
TCP; 
